,Jaccard_Score,label
22799,0.8333333333333334,0
22800,1.0,1
22801,0.6363636363636364,1
22802,0.9047619047619048,1
22803,0.85,0
22804,1.0,0
22805,0.6666666666666666,0
22806,0.75,0
22807,0.8,1
22808,0.5714285714285714,0
22809,0.7368421052631579,1
22810,0.8125,1
22811,1.0,0
22812,0.8571428571428571,0
22813,0.9230769230769231,1
22814,0.8125,0
22815,0.75,0
22816,1.0,0
22817,0.9090909090909091,1
22818,0.6470588235294118,1
22819,0.8333333333333334,0
22820,0.875,0
22821,0.7333333333333333,0
22822,1.0,0
22823,1.0,1
22824,0.8333333333333334,1
22825,0.9,0
22826,0.6923076923076923,1
22827,0.8125,1
22828,1.0,1
22829,0.9375,1
22830,0.9,0
22831,0.7857142857142857,1
22832,0.8,1
22833,0.8260869565217391,0
22834,0.8888888888888888,1
22835,0.75,0
22836,0.9375,1
22837,0.8636363636363636,1
22838,0.9047619047619048,0
22839,0.7727272727272727,1
22840,1.0,1
22841,0.75,1
22842,0.8,0
22843,0.8571428571428571,0
22844,0.75,0
22845,1.0,0
22846,0.8636363636363636,0
22847,1.0,0
22848,0.8666666666666667,0
22849,0.8888888888888888,1
22850,1.0,0
22851,1.0,0
22852,0.7727272727272727,0
22853,0.8095238095238095,0
22854,0.9230769230769231,0
22855,0.8461538461538461,1
22856,0.5,0
22857,0.8333333333333334,1
22858,0.9375,0
22859,0.8636363636363636,0
22860,0.8666666666666667,0
22861,0.7142857142857143,0
22862,0.9,1
22863,0.875,0
22864,0.8888888888888888,0
22865,1.0,1
22866,0.9375,0
22867,0.6956521739130435,1
22868,0.9090909090909091,0
22869,0.8125,0
22870,1.0,0
22871,1.0,1
22872,0.8125,0
22873,1.0,1
22874,1.0,1
22875,0.9090909090909091,0
22876,0.75,1
22877,0.6111111111111112,0
22878,0.8235294117647058,0
22879,1.0,1
22880,0.4583333333333333,1
22881,0.9090909090909091,0
22882,0.9333333333333333,0
22883,1.0,0
22884,0.4444444444444444,1
22885,0.8571428571428571,0
22886,1.0,1
22887,0.9090909090909091,1
22888,0.7619047619047619,1
22889,0.7,0
22890,0.7391304347826086,1
22891,0.8,0
22892,0.875,1
22893,0.875,1
22894,0.9565217391304348,1
22895,0.8947368421052632,0
22896,1.0,0
22897,0.6818181818181818,0
22898,0.9473684210526315,1
22899,0.9230769230769231,0
22900,0.75,0
22901,0.7857142857142857,0
22902,0.9444444444444444,1
22903,0.5555555555555556,0
22904,0.9411764705882353,0
22905,0.5333333333333333,0
22906,0.7894736842105263,0
22907,0.95,0
22908,0.8947368421052632,0
22909,0.6666666666666666,1
22910,0.8461538461538461,1
22911,1.0,1
22912,0.8823529411764706,0
22913,0.9,1
22914,0.8333333333333334,1
22915,0.7142857142857143,1
22916,1.0,1
22917,1.0,0
22918,0.65,0
22919,0.85,0
22920,0.6470588235294118,1
22921,1.0,1
22922,0.8421052631578947,0
22923,0.8333333333333334,1
22924,0.8333333333333334,0
22925,1.0,0
22926,1.0,0
22927,0.9444444444444444,0
22928,0.8947368421052632,0
22929,1.0,1
22930,0.8235294117647058,0
22931,0.84,0
22932,0.9,0
22933,0.4090909090909091,0
22934,0.9230769230769231,0
22935,0.6923076923076923,0
22936,0.8571428571428571,0
22937,0.7142857142857143,1
22938,0.8095238095238095,1
22939,1.0,1
22940,0.8571428571428571,0
22941,0.7727272727272727,0
22942,1.0,1
22943,0.8461538461538461,1
22944,0.9411764705882353,0
22945,0.7368421052631579,0
22946,0.5625,0
22947,0.85,0
22948,0.7058823529411765,1
22949,0.8181818181818182,0
22950,0.7727272727272727,1
22951,0.8461538461538461,1
22952,0.75,0
22953,0.75,1
22954,0.8571428571428571,0
22955,1.0,1
22956,0.8235294117647058,0
22957,0.7142857142857143,1
22958,1.0,0
22959,0.8,0
22960,0.75,1
22961,0.9285714285714286,0
22962,0.9230769230769231,0
22963,1.0,1
22964,0.88,1
22965,0.8421052631578947,1
22966,0.6666666666666666,1
22967,1.0,0
22968,0.5,1
22969,0.9333333333333333,0
22970,0.7647058823529411,1
22971,0.8333333333333334,1
22972,0.8125,0
22973,0.8125,0
22974,0.42105263157894735,1
22975,1.0,0
22976,0.75,1
22977,1.0,0
22978,0.9285714285714286,1
22979,0.625,0
22980,0.8,1
22981,0.625,0
22982,0.8571428571428571,0
22983,0.875,1
22984,0.7777777777777778,0
22985,0.7857142857142857,0
22986,0.9444444444444444,0
22987,1.0,1
22988,0.8,0
22989,1.0,0
22990,0.5384615384615384,1
22991,0.75,0
22992,0.8095238095238095,0
22993,0.8571428571428571,1
22994,1.0,1
22995,1.0,1
22996,0.9333333333333333,0
22997,0.8666666666666667,1
22998,1.0,1
22999,1.0,1
23000,0.6538461538461539,1
23001,0.8571428571428571,0
23002,0.8636363636363636,1
23003,0.8181818181818182,0
23004,0.8333333333333334,1
23005,1.0,1
23006,0.8461538461538461,0
23007,0.5333333333333333,0
23008,0.7647058823529411,1
23009,0.5454545454545454,1
23010,1.0,0
23011,0.7777777777777778,0
23012,0.8571428571428571,0
23013,1.0,0
23014,0.8,0
23015,0.9,0
23016,0.8666666666666667,1
23017,0.6666666666666666,0
23018,0.8421052631578947,1
23019,0.7777777777777778,1
23020,0.9090909090909091,0
23021,0.8125,0
23022,0.75,0
23023,0.7272727272727273,0
23024,0.5789473684210527,1
23025,0.8888888888888888,1
23026,0.9333333333333333,1
23027,0.5333333333333333,0
23028,0.8888888888888888,0
23029,0.5555555555555556,0
23030,1.0,1
23031,0.5714285714285714,0
23032,0.45454545454545453,1
23033,0.8181818181818182,0
23034,0.8125,0
23035,0.7058823529411765,1
23036,0.7647058823529411,1
23037,0.6190476190476191,0
23038,0.75,1
23039,0.8,1
23040,0.9047619047619048,1
23041,0.6956521739130435,1
23042,0.9047619047619048,0
23043,0.7142857142857143,0
23044,0.9,0
23045,0.9,1
23046,1.0,1
23047,1.0,0
23048,0.9583333333333334,1
23049,0.8421052631578947,1
23050,1.0,0
23051,0.95,0
23052,0.4375,0
23053,0.75,1
23054,1.0,0
23055,0.8181818181818182,1
23056,0.9130434782608695,0
23057,1.0,0
23058,0.6842105263157895,0
23059,0.8666666666666667,0
23060,0.875,0
23061,0.9166666666666666,0
23062,0.9,0
23063,0.7619047619047619,0
23064,0.7272727272727273,0
23065,1.0,0
23066,0.8,0
23067,0.6086956521739131,1
23068,0.8235294117647058,0
23069,0.8823529411764706,0
23070,0.9333333333333333,1
23071,0.75,1
23072,0.7368421052631579,0
23073,1.0,0
23074,0.8421052631578947,0
23075,0.7857142857142857,1
23076,0.8095238095238095,0
23077,0.95,1
23078,0.8823529411764706,0
23079,1.0,0
23080,0.8181818181818182,1
23081,1.0,1
23082,0.7777777777777778,1
23083,0.4782608695652174,0
23084,0.8666666666666667,0
23085,0.9,0
23086,0.8571428571428571,1
23087,0.8235294117647058,1
23088,1.0,1
23089,0.9523809523809523,0
23090,0.75,0
23091,0.56,0
23092,0.75,0
23093,0.7857142857142857,1
23094,0.6428571428571429,0
23095,0.8235294117647058,0
23096,0.8333333333333334,0
23097,0.6470588235294118,0
23098,0.782608695652174,0
23099,1.0,1
23100,1.0,0
23101,0.8571428571428571,1
23102,0.8571428571428571,0
23103,0.8666666666666667,1
23104,0.9130434782608695,0
23105,0.6666666666666666,1
23106,0.7333333333333333,0
23107,0.8947368421052632,0
23108,0.6153846153846154,0
23109,0.875,0
23110,0.7142857142857143,0
23111,1.0,1
23112,1.0,0
23113,0.7222222222222222,0
23114,1.0,0
23115,0.9285714285714286,1
23116,0.47368421052631576,0
23117,0.9473684210526315,0
23118,0.9090909090909091,0
23119,0.9090909090909091,0
23120,0.8333333333333334,0
23121,0.8888888888888888,1
23122,0.875,1
23123,1.0,0
23124,0.8947368421052632,0
23125,0.7142857142857143,0
23126,0.9090909090909091,1
23127,0.7894736842105263,0
23128,0.5263157894736842,0
23129,0.9285714285714286,1
23130,0.7142857142857143,0
23131,0.75,0
23132,0.6086956521739131,0
23133,0.6818181818181818,0
23134,0.8,0
23135,0.9375,0
23136,0.8947368421052632,1
23137,0.9375,0
23138,0.72,0
23139,0.9285714285714286,0
23140,0.6956521739130435,0
23141,1.0,0
23142,0.38095238095238093,0
23143,0.5714285714285714,0
23144,0.8461538461538461,1
23145,0.68,1
23146,0.8235294117647058,1
23147,0.8181818181818182,0
23148,0.6111111111111112,1
23149,0.8666666666666667,0
23150,0.6470588235294118,1
23151,0.875,0
23152,0.8,1
23153,0.6666666666666666,0
23154,0.7272727272727273,0
23155,0.6666666666666666,1
23156,0.8666666666666667,0
23157,1.0,0
23158,1.0,1
23159,0.6296296296296297,0
23160,0.875,0
23161,0.9166666666666666,1
23162,1.0,1
23163,0.8333333333333334,0
23164,0.6842105263157895,0
23165,0.9411764705882353,0
23166,0.7333333333333333,0
23167,0.6,1
23168,0.7333333333333333,0
23169,0.875,1
23170,0.8461538461538461,1
23171,1.0,1
23172,0.8823529411764706,0
23173,1.0,0
23174,0.8636363636363636,1
23175,0.6666666666666666,0
23176,0.95,1
23177,0.9230769230769231,1
23178,0.875,0
23179,0.7142857142857143,0
23180,0.8421052631578947,0
23181,0.7,0
23182,0.6842105263157895,1
23183,0.7894736842105263,1
23184,0.5625,0
23185,0.8,0
23186,0.6,0
23187,1.0,0
23188,1.0,0
23189,0.6,0
23190,0.9230769230769231,0
23191,0.7272727272727273,0
23192,0.8947368421052632,0
23193,0.8571428571428571,0
23194,0.8888888888888888,1
23195,0.8823529411764706,0
23196,0.8125,1
23197,0.5909090909090909,1
23198,0.8571428571428571,1
23199,0.8421052631578947,0
23200,0.9375,0
23201,0.7333333333333333,0
23202,0.76,1
23203,1.0,0
23204,0.7777777777777778,1
23205,0.9090909090909091,0
23206,0.47619047619047616,0
23207,0.7894736842105263,0
23208,0.8571428571428571,0
23209,0.7058823529411765,0
23210,1.0,1
23211,0.7916666666666666,0
23212,0.8461538461538461,0
23213,0.7857142857142857,1
23214,0.5882352941176471,1
23215,0.631578947368421,1
23216,1.0,0
23217,0.9130434782608695,0
23218,0.7142857142857143,0
23219,0.6086956521739131,1
23220,0.7,0
23221,0.75,0
23222,0.6666666666666666,0
23223,0.5555555555555556,1
23224,0.4166666666666667,0
23225,0.8461538461538461,1
23226,0.7692307692307693,1
23227,0.7083333333333334,0
23228,0.6,0
23229,0.8571428571428571,1
23230,0.6,0
23231,1.0,0
23232,0.9090909090909091,1
23233,0.8333333333333334,0
23234,0.7894736842105263,0
23235,0.8666666666666667,1
23236,1.0,1
23237,0.9333333333333333,1
23238,0.9565217391304348,0
23239,0.8888888888888888,0
23240,0.8823529411764706,0
23241,0.7,1
23242,0.76,1
23243,0.8,1
23244,0.8,0
23245,0.8095238095238095,0
23246,0.8333333333333334,0
23247,0.625,0
23248,0.8666666666666667,0
23249,1.0,1
23250,0.8181818181818182,0
23251,0.7391304347826086,0
23252,1.0,1
23253,1.0,0
23254,1.0,0
23255,0.8571428571428571,0
23256,0.6666666666666666,0
23257,1.0,0
23258,0.7619047619047619,1
23259,0.5625,1
23260,1.0,0
23261,0.47619047619047616,0
23262,0.85,0
23263,0.8461538461538461,1
23264,0.6428571428571429,1
23265,0.6923076923076923,1
23266,0.8571428571428571,1
23267,1.0,0
23268,0.8235294117647058,0
23269,0.8,0
23270,0.5625,0
23271,1.0,0
23272,0.5909090909090909,1
23273,0.7777777777777778,0
23274,0.8571428571428571,1
23275,0.7368421052631579,0
23276,0.8888888888888888,0
23277,0.7619047619047619,0
23278,1.0,0
23279,0.9090909090909091,0
23280,0.6538461538461539,0
23281,1.0,1
23282,0.5652173913043478,1
23283,0.875,1
23284,0.75,0
23285,0.7727272727272727,0
23286,0.9285714285714286,1
23287,0.8,0
23288,0.9,1
23289,0.8333333333333334,1
23290,0.875,0
23291,0.7647058823529411,0
23292,1.0,0
23293,0.8333333333333334,1
23294,0.75,1
23295,0.85,1
23296,0.7894736842105263,1
23297,0.9090909090909091,0
23298,0.75,0
23299,0.8260869565217391,0
23300,0.9444444444444444,1
23301,0.9090909090909091,1
23302,0.625,1
23303,0.8571428571428571,0
23304,1.0,0
23305,1.0,1
23306,0.9,0
23307,0.7272727272727273,1
23308,0.8,0
23309,0.9473684210526315,0
23310,0.8181818181818182,1
23311,0.75,0
23312,0.7272727272727273,1
23313,0.7777777777777778,0
23314,0.6086956521739131,0
23315,0.8333333333333334,1
23316,1.0,1
23317,0.8823529411764706,1
23318,0.8823529411764706,0
23319,0.7272727272727273,1
23320,0.8823529411764706,1
23321,0.7368421052631579,1
23322,0.6538461538461539,0
23323,0.6153846153846154,0
23324,0.875,0
23325,0.6666666666666666,0
23326,1.0,1
23327,0.5652173913043478,0
23328,0.8125,1
23329,1.0,0
23330,1.0,0
23331,0.9,0
23332,0.8235294117647058,0
23333,0.8421052631578947,1
23334,0.9285714285714286,1
23335,0.6875,0
23336,0.8823529411764706,1
23337,0.7142857142857143,0
23338,0.8461538461538461,1
23339,0.7647058823529411,0
23340,1.0,1
23341,0.8181818181818182,1
23342,1.0,0
23343,0.8235294117647058,1
23344,0.6363636363636364,1
23345,0.7272727272727273,1
23346,0.75,0
23347,0.6923076923076923,1
23348,1.0,0
23349,0.9047619047619048,1
23350,0.5714285714285714,0
23351,0.8235294117647058,0
23352,0.7647058823529411,1
23353,0.6428571428571429,0
23354,0.8947368421052632,1
23355,1.0,1
23356,0.8461538461538461,0
23357,0.75,1
23358,0.8333333333333334,0
23359,0.6666666666666666,0
23360,0.5833333333333334,0
23361,0.9333333333333333,1
23362,0.8333333333333334,1
23363,0.5714285714285714,0
23364,0.9411764705882353,0
23365,0.7692307692307693,1
23366,0.6428571428571429,1
23367,0.9333333333333333,0
23368,0.8235294117647058,0
23369,0.9285714285714286,1
23370,0.6666666666666666,0
23371,0.8181818181818182,1
23372,0.8235294117647058,1
23373,0.6666666666666666,1
23374,0.9333333333333333,1
23375,0.7857142857142857,1
23376,0.7142857142857143,1
23377,0.5,0
23378,0.7368421052631579,0
23379,0.7272727272727273,1
23380,1.0,1
23381,0.7368421052631579,1
23382,0.7916666666666666,0
23383,0.6363636363636364,0
23384,0.8333333333333334,0
23385,0.6666666666666666,0
23386,0.9411764705882353,0
23387,0.8888888888888888,0
23388,0.875,0
23389,0.8333333333333334,1
23390,0.8888888888888888,0
23391,0.5714285714285714,1
23392,0.8823529411764706,1
23393,1.0,0
23394,0.8571428571428571,0
23395,0.6,1
23396,0.7368421052631579,0
23397,0.84,0
23398,0.8333333333333334,0
23399,1.0,1
23400,0.7777777777777778,1
23401,0.7619047619047619,1
23402,0.48,1
23403,0.6666666666666666,0
23404,0.8,0
23405,0.8461538461538461,1
23406,0.6071428571428571,1
23407,0.8181818181818182,1
23408,1.0,0
23409,0.85,1
23410,0.9230769230769231,0
23411,0.782608695652174,0
23412,0.7894736842105263,1
23413,0.8461538461538461,1
23414,0.9333333333333333,1
23415,1.0,1
23416,0.7222222222222222,1
23417,0.75,1
23418,0.6956521739130435,0
23419,0.625,0
23420,0.6363636363636364,0
23421,0.8095238095238095,1
23422,1.0,0
23423,0.8125,0
23424,0.8421052631578947,0
23425,1.0,0
23426,0.8571428571428571,1
23427,0.8260869565217391,0
23428,0.8421052631578947,1
23429,0.6842105263157895,0
23430,0.8333333333333334,1
23431,0.8888888888888888,1
23432,0.625,0
23433,0.75,1
23434,0.9090909090909091,0
23435,0.6363636363636364,1
23436,0.9285714285714286,1
23437,1.0,0
23438,0.7692307692307693,0
23439,0.9411764705882353,0
23440,0.5714285714285714,0
23441,1.0,1
23442,0.5652173913043478,0
23443,0.65,0
23444,0.7857142857142857,1
23445,0.9473684210526315,0
23446,0.7333333333333333,1
23447,0.7647058823529411,0
23448,0.9375,0
23449,0.8,1
23450,0.5,1
23451,0.8181818181818182,1
23452,1.0,1
23453,1.0,1
23454,0.4444444444444444,0
23455,0.9333333333333333,0
23456,0.8333333333333334,1
23457,1.0,1
23458,0.875,0
23459,1.0,0
23460,0.8421052631578947,1
23461,0.8571428571428571,1
23462,0.6666666666666666,0
23463,0.7142857142857143,0
23464,0.8571428571428571,1
23465,0.45454545454545453,0
23466,1.0,0
23467,0.8888888888888888,1
23468,0.9166666666666666,0
23469,1.0,0
23470,0.8333333333333334,0
23471,0.8636363636363636,1
23472,0.9285714285714286,0
23473,0.7083333333333334,1
23474,0.7777777777777778,1
23475,0.9230769230769231,1
23476,0.8461538461538461,1
23477,0.7777777777777778,0
23478,0.9375,0
23479,0.7307692307692307,0
23480,0.75,1
23481,0.8421052631578947,0
23482,0.8888888888888888,1
23483,0.6923076923076923,0
23484,0.85,0
23485,1.0,0
23486,1.0,0
23487,0.9090909090909091,1
23488,1.0,0
23489,1.0,1
23490,1.0,1
23491,1.0,1
23492,0.7391304347826086,0
23493,1.0,0
23494,0.8,0
23495,1.0,1
23496,0.8888888888888888,1
23497,0.7272727272727273,1
23498,0.75,1
23499,0.8333333333333334,1
23500,0.8571428571428571,1
23501,0.9166666666666666,1
23502,0.7368421052631579,1
23503,0.9166666666666666,0
23504,0.8888888888888888,1
23505,0.7619047619047619,1
23506,0.8666666666666667,1
23507,1.0,1
23508,0.7368421052631579,0
23509,0.84,0
23510,0.875,0
23511,0.7647058823529411,0
23512,1.0,0
23513,0.7894736842105263,0
23514,0.6470588235294118,1
23515,1.0,1
23516,0.6875,1
23517,0.8571428571428571,1
23518,0.5384615384615384,1
23519,1.0,0
23520,1.0,0
23521,0.8333333333333334,1
23522,1.0,1
23523,1.0,0
23524,1.0,1
23525,0.8823529411764706,1
23526,0.9375,0
23527,1.0,0
23528,0.85,0
23529,1.0,0
23530,1.0,0
23531,0.8666666666666667,1
23532,0.9333333333333333,1
23533,0.75,0
23534,0.8461538461538461,1
23535,0.8,1
23536,0.5769230769230769,1
23537,0.65,1
23538,0.8571428571428571,1
23539,0.8,0
23540,1.0,0
23541,0.8181818181818182,1
23542,0.7894736842105263,0
23543,0.6296296296296297,1
23544,0.9166666666666666,0
23545,0.8888888888888888,0
23546,0.7391304347826086,0
23547,0.7142857142857143,0
23548,1.0,1
23549,0.7058823529411765,0
23550,0.6086956521739131,0
23551,0.8421052631578947,0
23552,1.0,1
23553,0.5384615384615384,0
23554,1.0,1
23555,1.0,0
23556,0.9444444444444444,0
23557,0.9375,1
23558,0.6923076923076923,1
23559,0.9285714285714286,0
23560,0.875,1
23561,0.8947368421052632,0
23562,0.8888888888888888,0
23563,0.8333333333333334,1
23564,0.6666666666666666,1
23565,0.8421052631578947,0
23566,0.4375,0
23567,0.7727272727272727,0
23568,0.8235294117647058,1
23569,1.0,0
23570,1.0,1
23571,0.7272727272727273,1
23572,0.8181818181818182,0
23573,0.9230769230769231,1
23574,0.8888888888888888,1
23575,0.8666666666666667,1
23576,0.625,0
23577,1.0,1
23578,1.0,0
23579,0.5238095238095238,0
23580,0.8333333333333334,0
23581,0.8,0
23582,0.7727272727272727,1
23583,1.0,0
23584,0.7894736842105263,0
23585,0.8235294117647058,1
23586,0.7777777777777778,1
23587,0.8181818181818182,0
23588,0.8421052631578947,1
23589,0.6875,0
23590,1.0,1
23591,0.8421052631578947,0
23592,0.7857142857142857,1
23593,0.9333333333333333,0
23594,1.0,0
23595,0.8636363636363636,0
23596,0.9411764705882353,1
23597,0.9047619047619048,0
23598,0.7333333333333333,0
23599,1.0,0
23600,0.9411764705882353,0
23601,0.625,0
23602,0.8125,1
23603,1.0,1
23604,0.8421052631578947,0
23605,0.8695652173913043,0
23606,0.6470588235294118,0
23607,0.8823529411764706,1
23608,0.7692307692307693,0
23609,0.7037037037037037,0
23610,0.6666666666666666,0
23611,0.7,1
23612,1.0,1
23613,0.5238095238095238,0
23614,0.6,0
23615,0.7777777777777778,1
23616,0.7619047619047619,0
23617,0.9,0
23618,0.6470588235294118,1
23619,1.0,0
23620,1.0,1
23621,0.8421052631578947,0
23622,1.0,1
23623,1.0,0
23624,0.85,1
23625,0.7333333333333333,1
23626,0.9090909090909091,0
23627,0.8333333333333334,0
23628,0.7142857142857143,0
23629,0.7894736842105263,1
23630,0.8,1
23631,0.9090909090909091,0
23632,0.8421052631578947,0
23633,0.631578947368421,0
23634,0.6153846153846154,0
23635,0.7647058823529411,0
23636,1.0,0
23637,0.8571428571428571,0
23638,0.7857142857142857,0
23639,1.0,0
23640,0.7647058823529411,0
23641,0.8888888888888888,1
23642,0.9090909090909091,1
23643,0.9285714285714286,1
23644,0.7619047619047619,0
23645,0.6470588235294118,0
23646,0.5714285714285714,1
23647,0.8823529411764706,0
23648,0.9333333333333333,1
23649,0.7307692307692307,0
23650,0.7692307692307693,1
23651,1.0,0
23652,0.9473684210526315,1
23653,0.631578947368421,0
23654,0.6923076923076923,0
23655,0.7894736842105263,0
23656,1.0,0
23657,0.7222222222222222,1
23658,0.8888888888888888,1
23659,0.8947368421052632,1
23660,0.9411764705882353,0
23661,0.8,1
23662,0.85,0
23663,1.0,0
23664,0.6190476190476191,0
23665,0.6842105263157895,0
23666,0.8,0
23667,1.0,1
23668,0.7333333333333333,1
23669,1.0,0
23670,0.8181818181818182,1
23671,0.75,0
23672,0.8125,1
23673,1.0,0
23674,0.9333333333333333,0
23675,0.7407407407407407,0
23676,0.6875,1
23677,0.631578947368421,0
23678,0.75,1
23679,1.0,1
23680,0.8823529411764706,0
23681,0.5714285714285714,1
23682,0.8,0
23683,0.8461538461538461,1
23684,0.7368421052631579,1
23685,0.8571428571428571,1
23686,0.95,0
23687,0.7647058823529411,0
23688,1.0,1
23689,1.0,0
23690,1.0,1
23691,0.7894736842105263,1
23692,1.0,1
23693,0.9130434782608695,1
23694,0.8095238095238095,1
23695,1.0,1
23696,0.8461538461538461,0
23697,0.9375,1
23698,0.875,1
23699,0.8235294117647058,1
23700,0.8947368421052632,0
23701,1.0,1
23702,1.0,1
23703,0.9047619047619048,0
23704,0.6666666666666666,0
23705,0.7692307692307693,1
23706,0.8947368421052632,0
23707,0.9444444444444444,1
23708,0.8947368421052632,1
23709,0.9230769230769231,0
23710,0.7727272727272727,0
23711,0.8888888888888888,1
23712,0.45454545454545453,0
23713,1.0,0
23714,0.7391304347826086,0
23715,0.8461538461538461,0
23716,0.782608695652174,1
23717,0.8181818181818182,1
23718,0.8461538461538461,0
23719,0.8,1
23720,1.0,0
23721,0.8181818181818182,0
23722,0.7857142857142857,1
23723,0.9411764705882353,0
23724,1.0,1
23725,0.9473684210526315,0
23726,0.7647058823529411,0
23727,0.9166666666666666,0
23728,0.6875,1
23729,0.7,0
23730,0.8571428571428571,1
23731,0.8571428571428571,0
23732,0.75,0
23733,0.8,1
23734,0.7916666666666666,0
23735,0.75,0
23736,1.0,0
23737,1.0,1
23738,0.6842105263157895,1
23739,1.0,1
23740,1.0,0
23741,0.6666666666666666,0
23742,0.9090909090909091,1
23743,0.9230769230769231,0
23744,1.0,0
23745,0.7916666666666666,0
23746,0.4666666666666667,1
23747,0.8181818181818182,1
23748,0.7777777777777778,0
23749,1.0,0
23750,1.0,1
23751,0.8333333333333334,1
23752,1.0,1
23753,0.5625,0
23754,1.0,0
23755,1.0,0
23756,0.8,1
23757,1.0,1
23758,0.8571428571428571,0
23759,0.7777777777777778,0
23760,0.8333333333333334,1
23761,0.8421052631578947,0
23762,0.75,0
23763,0.6818181818181818,0
23764,1.0,1
23765,0.8181818181818182,0
23766,0.9047619047619048,0
23767,0.8888888888888888,1
23768,0.9375,1
23769,0.9375,0
23770,1.0,0
23771,1.0,1
23772,0.6666666666666666,1
23773,0.8636363636363636,0
23774,1.0,0
23775,0.5,0
23776,0.8888888888888888,1
23777,0.7727272727272727,0
23778,0.7777777777777778,0
23779,1.0,0
23780,1.0,1
23781,0.6153846153846154,1
23782,0.8181818181818182,0
23783,0.9444444444444444,0
23784,0.75,0
23785,0.8,1
23786,0.6666666666666666,1
23787,1.0,0
23788,0.9523809523809523,1
23789,1.0,1
23790,0.7241379310344828,1
23791,0.8333333333333334,1
23792,0.8,1
23793,0.8823529411764706,1
23794,0.7142857142857143,0
23795,0.9545454545454546,0
23796,0.9,1
23797,0.6428571428571429,1
23798,0.6666666666666666,1
23799,1.0,0
23800,0.9333333333333333,1
23801,0.7058823529411765,0
23802,0.7894736842105263,1
23803,0.875,1
23804,0.88,0
23805,1.0,0
23806,0.9375,1
23807,0.76,1
23808,0.75,1
23809,1.0,1
23810,0.6666666666666666,0
23811,0.9411764705882353,0
23812,0.95,1
23813,0.8,1
23814,0.8947368421052632,1
23815,0.8666666666666667,1
23816,0.8888888888888888,0
23817,0.8888888888888888,0
23818,0.8181818181818182,0
23819,0.8181818181818182,1
23820,0.9090909090909091,0
23821,0.75,0
23822,0.7333333333333333,0
23823,0.8333333333333334,0
23824,0.6428571428571429,1
23825,0.8461538461538461,0
23826,0.9523809523809523,1
23827,0.9166666666666666,0
23828,0.8,0
23829,0.95,1
23830,1.0,0
23831,0.6153846153846154,0
23832,0.6923076923076923,0
23833,0.85,1
23834,0.9166666666666666,0
23835,0.7142857142857143,0
23836,0.7333333333333333,0
23837,0.9333333333333333,1
23838,0.9411764705882353,0
23839,1.0,0
23840,0.6153846153846154,0
23841,0.9375,1
23842,0.9375,1
23843,0.875,0
23844,0.7777777777777778,1
23845,1.0,0
23846,0.75,0
23847,0.8518518518518519,1
23848,0.9333333333333333,0
23849,0.75,1
23850,0.75,1
23851,0.5294117647058824,0
23852,1.0,0
23853,0.8076923076923077,1
23854,0.7142857142857143,1
23855,0.8235294117647058,1
23856,0.8235294117647058,1
23857,0.8260869565217391,0
23858,0.6875,0
23859,1.0,0
23860,0.9,0
23861,1.0,0
23862,0.8888888888888888,1
23863,0.6818181818181818,1
23864,0.5909090909090909,0
23865,0.8571428571428571,0
23866,0.8421052631578947,1
23867,0.8571428571428571,1
23868,0.8571428571428571,1
23869,0.7647058823529411,1
23870,0.9285714285714286,0
23871,0.8333333333333334,1
23872,0.7777777777777778,1
23873,0.95,1
23874,0.7333333333333333,0
23875,0.8333333333333334,1
23876,0.6666666666666666,0
23877,1.0,0
23878,0.8461538461538461,1
23879,1.0,1
23880,1.0,0
23881,0.9411764705882353,0
23882,0.8,1
23883,0.9411764705882353,0
23884,0.8947368421052632,0
23885,0.8571428571428571,1
23886,0.7777777777777778,1
23887,0.8888888888888888,1
23888,1.0,0
23889,1.0,0
23890,1.0,0
23891,0.6153846153846154,0
23892,0.8095238095238095,1
23893,1.0,1
23894,0.7727272727272727,1
23895,0.8666666666666667,1
23896,1.0,0
23897,0.8666666666666667,1
23898,0.5238095238095238,1
23899,0.5238095238095238,1
23900,0.8421052631578947,1
23901,0.9375,0
23902,0.9,1
23903,0.8888888888888888,1
23904,0.9,1
23905,1.0,1
23906,0.8333333333333334,0
23907,0.5882352941176471,0
23908,0.85,1
23909,0.7727272727272727,0
23910,0.6666666666666666,0
23911,0.5714285714285714,0
23912,0.92,0
23913,0.68,0
23914,0.9333333333333333,0
23915,0.8421052631578947,1
23916,0.7647058823529411,1
23917,1.0,1
23918,0.8571428571428571,0
23919,0.9090909090909091,1
23920,1.0,0
23921,0.85,0
23922,0.8181818181818182,0
23923,0.875,0
23924,1.0,0
23925,0.6363636363636364,0
23926,0.5,0
23927,0.6666666666666666,0
23928,0.9333333333333333,0
23929,0.8,1
23930,1.0,1
23931,0.6666666666666666,1
23932,0.6521739130434783,1
23933,0.8181818181818182,0
23934,0.8,0
23935,0.75,1
23936,0.8666666666666667,0
23937,1.0,0
23938,0.6875,0
23939,0.8333333333333334,0
23940,0.8823529411764706,0
23941,1.0,0
23942,1.0,1
23943,1.0,0
23944,0.8571428571428571,0
23945,1.0,0
23946,0.8421052631578947,0
23947,0.7391304347826086,1
23948,0.8666666666666667,0
23949,1.0,1
23950,0.875,0
23951,1.0,1
23952,0.8823529411764706,0
23953,0.9130434782608695,0
23954,1.0,1
23955,0.65,0
